plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
E6,普通大棚,2027,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E6,普通大棚,2027,第一季,26,包菜,蔬菜,0.06,4500.0,3500.0,6.5
E6,普通大棚,2027,第一季,29,黄瓜,蔬菜,0.06,15000.0,3500.0,7.0
E6,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.11999999999999994,3600.0,2400.0,8.0
E7,普通大棚,2027,第一季,20,土豆,蔬菜,0.06,2400.0,2400.0,3.75
E7,普通大棚,2027,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E7,普通大棚,2027,第一季,27,油麦菜,蔬菜,0.3600000000000001,5000.0,2000.0,5.0
E7,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E8,普通大棚,2027,第一季,20,土豆,蔬菜,0.3,2400.0,2400.0,3.75
E8,普通大棚,2027,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E8,普通大棚,2027,第二季,38,榆黄菇,食用菌,0.6000000000000001,5000.0,3000.0,57.5
E9,普通大棚,2027,第一季,17,豇豆,蔬菜（豆类）,0.11999999999999994,3600.0,2400.0,8.0
E9,普通大棚,2027,第一季,30,生菜,蔬菜,0.15,5000.0,2000.0,5.25
E9,普通大棚,2027,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E9,普通大棚,2027,第二季,40,白灵菇,食用菌,0.48000000000000004,10000.0,10000.0,16.0
E9,普通大棚,2027,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
F1,智慧大棚,2027,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F1,智慧大棚,2027,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F3,智慧大棚,2027,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
F4,智慧大棚,2027,第一季,20,土豆,蔬菜,0.6,2400.0,2400.0,3.75
F4,智慧大棚,2027,第二季,24,青椒,蔬菜,0.6,2700.0,2200.0,6.8
A1,平旱地,2028,单季,4,绿豆,粮食（豆类）,16.277575757575725,350.0,350.0,7.0
A1,平旱地,2028,单季,8,谷子,粮食,44.67480519480523,400.0,360.0,6.75
A1,平旱地,2028,单季,15,大麦,粮食,19.047619047619047,525.0,350.0,3.5
A2,平旱地,2028,单季,6,小麦,粮食,55.0,800.0,450.0,3.5
A3,平旱地,2028,单季,2,黑豆,粮食（豆类）,25.33132530120482,500.0,400.0,7.5
A3,平旱地,2028,单季,5,爬豆,粮食（豆类）,9.66867469879518,415.0,350.0,6.75
A4,平旱地,2028,单季,4,绿豆,粮食（豆类）,28.299999999999997,350.0,350.0,7.0
A4,平旱地,2028,单季,7,玉米,粮食,33.972618301620955,1000.0,500.0,3.0
A4,平旱地,2028,单季,12,南瓜,粮食,9.727381698379045,3000.0,1000.0,1.5
A5,平旱地,2028,单季,7,玉米,粮食,68.0,1000.0,500.0,3.0
A6,平旱地,2028,单季,3,红豆,粮食（豆类）,19.818674698795164,400.0,350.0,8.25
A6,平旱地,2028,单季,4,绿豆,粮食（豆类）,35.181325301204836,350.0,350.0,7.0
B1,梯田,2028,单季,8,谷子,粮食,42.85714285714286,380.0,360.0,6.75
B1,梯田,2028,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B10,梯田,2028,单季,1,黄豆,粮食（豆类）,25.0,380.0,400.0,3.25
B11,梯田,2028,单季,8,谷子,粮食,25.0,380.0,360.0,6.75
B11,梯田,2028,单季,14,莜麦,粮食,35.0,400.0,400.0,5.5
B12,梯田,2028,单季,6,小麦,粮食,45.0,760.0,450.0,3.5
B13,梯田,2028,单季,7,玉米,粮食,32.39724389303058,950.0,500.0,3.0
B14,梯田,2028,单季,8,谷子,粮食,20.0,380.0,360.0,6.75
B2,梯田,2028,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2028,单季,9,高粱,粮食,7.75,600.0,400.0,6.0
B3,梯田,2028,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B4,梯田,2028,单季,9,高粱,粮食,28.0,600.0,400.0,6.0
B5,梯田,2028,单季,4,绿豆,粮食（豆类）,22.5,330.0,350.0,7.0
B5,梯田,2028,单季,5,爬豆,粮食（豆类）,2.5,395.0,350.0,6.75
B6,梯田,2028,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B6,梯田,2028,单季,2,黑豆,粮食（豆类）,19.335447051363346,475.0,400.0,7.5
B6,梯田,2028,单季,3,红豆,粮食（豆类）,21.032974001268244,380.0,350.0,8.25
B6,梯田,2028,单季,8,谷子,粮食,11.345864661654119,380.0,360.0,6.75
B6,梯田,2028,单季,11,荞麦,粮食,14.285714285714286,105.0,350.0,40.0
B7,梯田,2028,单季,1,黄豆,粮食（豆类）,55.0,380.0,400.0,3.25
B8,梯田,2028,单季,6,小麦,粮食,44.0,760.0,450.0,3.5
B9,梯田,2028,单季,1,黄豆,粮食（豆类）,50.0,380.0,400.0,3.25
C1,山坡地,2028,单季,6,小麦,粮食,15.0,720.0,450.0,3.5
C2,山坡地,2028,单季,5,爬豆,粮食（豆类）,13.0,375.0,350.0,6.75
C3,山坡地,2028,单季,9,高粱,粮食,15.0,570.0,400.0,6.0
C4,山坡地,2028,单季,3,红豆,粮食（豆类）,18.0,360.0,350.0,8.25
C5,山坡地,2028,单季,8,谷子,粮食,23.98037518037515,360.0,360.0,6.75
C6,山坡地,2028,单季,8,谷子,粮食,20.0,360.0,360.0,6.75
D1,水浇地,2028,第一季,20,土豆,蔬菜,11.9125,2000.0,2000.0,3.75
D1,水浇地,2028,第一季,28,小青菜,蔬菜,3.0875,3200.0,1600.0,5.75
D2,水浇地,2028,第一季,20,土豆,蔬菜,1.0,2000.0,2000.0,3.75
D2,水浇地,2028,第一季,21,西红柿,蔬菜,1.0,2400.0,2000.0,6.25
D2,水浇地,2028,第一季,28,小青菜,蔬菜,8.0,3200.0,1600.0,5.75
D2,水浇地,2028,第二季,35,大白菜,蔬菜,1.0,5000.0,2000.0,2.5
D2,水浇地,2028,第二季,36,白萝卜,蔬菜,8.0,4000.0,500.0,2.5
D2,水浇地,2028,第二季,37,红萝卜,蔬菜,1.0,3000.0,500.0,3.25
D3,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,1.4000000000000001,3000.0,2000.0,8.0
D3,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,12.6,2000.0,1000.0,6.75
D3,水浇地,2028,第二季,35,大白菜,蔬菜,1.4000000000000001,5000.0,2000.0,2.5
D3,水浇地,2028,第二季,36,白萝卜,蔬菜,1.4000000000000001,4000.0,500.0,2.5
D3,水浇地,2028,第二季,37,红萝卜,蔬菜,1.4000000000000001,3000.0,500.0,3.25
D4,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,1.1999999999999993,3000.0,2000.0,8.0
D4,水浇地,2028,第二季,35,大白菜,蔬菜,0.6000000000000001,5000.0,2000.0,2.5
D4,水浇地,2028,第二季,36,白萝卜,蔬菜,0.6000000000000001,4000.0,500.0,2.5
D4,水浇地,2028,第二季,37,红萝卜,蔬菜,4.800000000000001,3000.0,500.0,3.25
D5,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,1.0,2000.0,1000.0,6.75
D5,水浇地,2028,第一季,22,茄子,蔬菜,6.3375,6400.0,2000.0,5.5
D6,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,7.0875,2000.0,1000.0,6.75
D6,水浇地,2028,第二季,37,红萝卜,蔬菜,4.8,3000.0,500.0,3.25
D7,水浇地,2028,第一季,17,豇豆,蔬菜（豆类）,7.264000000000001,3000.0,2000.0,8.0
D7,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,3.1127272727272715,2000.0,1000.0,6.75
D7,水浇地,2028,第一季,21,西红柿,蔬菜,2.2,2400.0,2000.0,6.25
D7,水浇地,2028,第二季,35,大白菜,蔬菜,19.8,5000.0,2000.0,2.5
D7,水浇地,2028,第二季,36,白萝卜,蔬菜,2.2,4000.0,500.0,2.5
D8,水浇地,2028,第一季,18,刀豆,蔬菜（豆类）,3.4624999999999986,2000.0,1000.0,6.75
D8,水浇地,2028,第一季,21,西红柿,蔬菜,11.8875,2400.0,2000.0,6.25
D8,水浇地,2028,第二季,35,大白菜,蔬菜,7.2,5000.0,2000.0,2.5
D8,水浇地,2028,第二季,36,白萝卜,蔬菜,12.8,4000.0,500.0,2.5
E1,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E1,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E1,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.48000000000000004,3600.0,2400.0,6.5
E1,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.42000000000000004,5000.0,3000.0,57.5
E1,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E1,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E1,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E10,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E10,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E10,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E10,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E11,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.11999999999999994,2400.0,1200.0,6.75
E11,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E11,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E11,普通大棚,2028,第二季,40,白灵菇,食用菌,0.42000000000000004,10000.0,10000.0,16.0
E11,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E12,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E12,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E12,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E12,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E13,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.2699999999999999,2400.0,1200.0,6.75
E13,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.36,5000.0,3000.0,57.5
E13,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E13,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E13,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.11999999999999988,1000.0,10000.0,100.0
E14,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E14,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E14,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.48000000000000004,3600.0,2400.0,6.5
E14,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E14,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E14,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E15,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E15,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E15,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E15,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E15,普通大棚,2028,第二季,39,香菇,食用菌,0.42000000000000004,4000.0,2000.0,19.0
E15,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E15,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E16,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E16,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E16,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E16,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E16,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E16,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E16,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E2,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E2,普通大棚,2028,第二季,39,香菇,食用菌,0.42000000000000004,4000.0,2000.0,19.0
E2,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E2,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E3,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.36000000000000004,3600.0,2400.0,8.0
E3,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E3,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E3,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E3,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E3,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E4,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E4,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E4,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,6.5
E4,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E4,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E4,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.48000000000000004,1000.0,10000.0,100.0
E5,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.48000000000000004,3600.0,2400.0,8.0
E5,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E5,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.42000000000000004,5000.0,3000.0,57.5
E5,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E5,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E5,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E6,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E6,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E6,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E6,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E6,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E6,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E6,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E7,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E7,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E7,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E7,普通大棚,2028,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E7,普通大棚,2028,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E7,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.42000000000000004,1000.0,10000.0,100.0
E8,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E8,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.35333333333333344,2400.0,1200.0,6.75
E8,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06666666666666661,3600.0,2400.0,6.5
E8,普通大棚,2028,第二季,38,榆黄菇,食用菌,0.06,5000.0,3000.0,57.5
E8,普通大棚,2028,第二季,40,白灵菇,食用菌,0.48000000000000004,10000.0,10000.0,16.0
E8,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E9,普通大棚,2028,第一季,17,豇豆,蔬菜（豆类）,0.06,3600.0,2400.0,8.0
E9,普通大棚,2028,第一季,18,刀豆,蔬菜（豆类）,0.48000000000000004,2400.0,1200.0,6.75
E9,普通大棚,2028,第一季,19,芸豆,蔬菜（豆类）,0.06,3600.0,2400.0,6.5
E9,普通大棚,2028,第二季,39,香菇,食用菌,0.29999999999999993,4000.0,2000.0,19.0
E9,普通大棚,2028,第二季,40,白灵菇,食用菌,0.12,10000.0,10000.0,16.0
E9,普通大棚,2028,第二季,41,羊肚菌,食用菌,0.18000000000000005,1000.0,10000.0,100.0
F1,智慧大棚,2028,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
F1,智慧大棚,2028,第二季,34,芹菜,蔬菜,0.3,6000.0,1200.0,4.8
F2,智慧大棚,2028,第一季,26,包菜,蔬菜,0.6,4500.0,3500.0,6.5
F2,智慧大棚,2028,第二季,17,豇豆,蔬菜（豆类）,0.54,3200.0,2640.0,9.600000000000001
F2,智慧大棚,2028,第二季,19,芸豆,蔬菜（豆类）,0.06,3200.0,2640.0,7.8
F3,智慧大棚,2028,第一季,24,青椒,蔬菜,0.06,3000.0,2000.0,5.25
F3,智慧大棚,2028,第一季,29,黄瓜,蔬菜,0.54,15000.0,3500.0,7.0
F3,智慧大棚,2028,第二季,17,豇豆,蔬菜（豆类）,0.06,3200.0,2640.0,9.600000000000001
F4,智慧大棚,2028,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F4,智慧大棚,2028,第二季,27,油麦菜,蔬菜,0.6,4500.0,2200.0,6.0
A1,平旱地,2029,单季,3,红豆,粮食（豆类）,13.46727848101266,400.0,350.0,8.25
A1,平旱地,2029,单季,10,黍子,粮食,23.80952380952381,525.0,360.0,7.5
A1,平旱地,2029,单季,11,荞麦,粮食,13.636363636363637,110.0,350.0,40.0
A2,平旱地,2029,单季,8,谷子,粮食,55.0,400.0,360.0,6.75
A3,平旱地,2029,单季,8,谷子,粮食,35.0,400.0,360.0,6.75
A4,平旱地,2029,单季,2,黑豆,粮食（豆类）,30.2,500.0,400.0,7.5
A4,平旱地,2029,单季,3,红豆,粮食（豆类）,13.500000000000004,400.0,350.0,8.25
A4,平旱地,2029,单季,6,小麦,粮食,28.29999999999999,800.0,450.0,3.5
A5,平旱地,2029,单季,1,黄豆,粮食（豆类）,58.9,400.0,400.0,3.25
A5,平旱地,2029,单季,5,爬豆,粮食（豆类）,9.1,415.0,350.0,6.75
A6,平旱地,2029,单季,7,玉米,粮食,43.29999999999999,1000.0,500.0,3.0
A6,平旱地,2029,单季,12,南瓜,粮食,11.7,3000.0,1000.0,1.5
B1,梯田,2029,单季,6,小麦,粮食,60.0,760.0,450.0,3.5
B10,梯田,2029,单季,6,小麦,粮食,25.0,760.0,450.0,3.5
B11,梯田,2029,单季,1,黄豆,粮食（豆类）,60.0,380.0,400.0,3.25
B12,梯田,2029,单季,4,绿豆,粮食（豆类）,19.578947368421062,330.0,350.0,7.0
B12,梯田,2029,单季,9,高粱,粮食,25.421052631578938,600.0,400.0,6.0
B13,梯田,2029,单季,8,谷子,粮食,33.61178957363281,380.0,360.0,6.75
B14,梯田,2029,单季,7,玉米,粮食,20.0,950.0,500.0,3.0
B2,梯田,2029,单季,3,红豆,粮食（豆类）,30.560759493670886,380.0,350.0,8.25
B2,梯田,2029,单季,5,爬豆,粮食（豆类）,15.439240506329114,395.0,350.0,6.75
B3,梯田,2029,单季,4,绿豆,粮食（豆类）,40.0,330.0,350.0,7.0
B4,梯田,2029,单季,1,黄豆,粮食（豆类）,28.0,380.0,400.0,3.25
B5,梯田,2029,单季,15,大麦,粮食,20.0,500.0,350.0,3.5
B6,梯田,2029,单季,6,小麦,粮食,86.0,760.0,450.0,3.5
B7,梯田,2029,单季,8,谷子,粮食,55.0,380.0,360.0,6.75
B8,梯田,2029,单季,4,绿豆,粮食（豆类）,20.67623604465402,330.0,350.0,7.0
B8,梯田,2029,单季,9,高粱,粮食,23.32376395534598,600.0,400.0,6.0
B9,梯田,2029,单季,7,玉米,粮食,50.0,950.0,500.0,3.0
C1,山坡地,2029,单季,7,玉米,粮食,15.0,900.0,500.0,3.0
C2,山坡地,2029,单季,14,莜麦,粮食,13.0,380.0,400.0,5.5
C3,山坡地,2029,单季,2,黑豆,粮食（豆类）,15.0,450.0,400.0,7.5
C4,山坡地,2029,单季,13,红薯,粮食,18.0,2000.0,2000.0,3.25
C5,山坡地,2029,单季,14,莜麦,粮食,23.842105263157894,380.0,400.0,5.5
C6,山坡地,2029,单季,4,绿豆,粮食（豆类）,20.0,315.0,350.0,7.0
D1,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,7.316,3000.0,2000.0,8.0
D1,水浇地,2029,第一季,19,芸豆,蔬菜（豆类）,1.584,3000.0,2000.0,6.5
D1,水浇地,2029,第二季,35,大白菜,蔬菜,2.0,5000.0,2000.0,2.5
D1,水浇地,2029,第二季,36,白萝卜,蔬菜,13.0,4000.0,500.0,2.5
D2,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,1.3040000000000003,2000.0,1000.0,6.75
D2,水浇地,2029,第一季,22,茄子,蔬菜,5.5875,6400.0,2000.0,5.5
D2,水浇地,2029,第一季,28,小青菜,蔬菜,3.1084999999999994,3200.0,1600.0,5.75
D3,水浇地,2029,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
D4,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,4.800000000000001,2000.0,1000.0,6.75
D4,水浇地,2029,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D4,水浇地,2029,第二季,37,红萝卜,蔬菜,2.0,3000.0,500.0,3.25
D5,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,9.0,2000.0,1000.0,6.75
D5,水浇地,2029,第二季,37,红萝卜,蔬菜,10.0,3000.0,500.0,3.25
D6,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,4.9125,2000.0,1000.0,6.75
D6,水浇地,2029,第一季,28,小青菜,蔬菜,7.087499999999998,3200.0,1600.0,5.75
D6,水浇地,2029,第二季,36,白萝卜,蔬菜,12.0,4000.0,500.0,2.5
D7,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,3.835272727272728,2000.0,1000.0,6.75
D8,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,2.9124999999999996,2000.0,1000.0,6.75
D8,水浇地,2029,第一季,20,土豆,蔬菜,2.0,2000.0,2000.0,3.75
D8,水浇地,2029,第一季,21,西红柿,蔬菜,15.0875,2400.0,2000.0,6.25
D8,水浇地,2029,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
E1,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E10,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E10,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E11,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.48000000000000004,3600.0,2400.0,8.0
E11,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E12,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.5999999999999999,3600.0,2400.0,8.0
E12,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E13,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.33000000000000007,3600.0,2400.0,8.0
E13,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.2699999999999999,15000.0,3500.0,7.0
E13,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E14,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E14,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.42000000000000004,3600.0,2400.0,8.0
E15,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E16,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.42,3600.0,2400.0,8.0
E16,普通大棚,2029,第一季,30,生菜,蔬菜,0.18,5000.0,2000.0,5.25
E16,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E2,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.3,2400.0,1200.0,6.75
E2,普通大棚,2029,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E2,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.11999999999999994,3600.0,2400.0,8.0
E3,普通大棚,2029,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
E3,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E4,普通大棚,2029,第一季,30,生菜,蔬菜,0.39,5000.0,2000.0,5.25
E4,普通大棚,2029,第一季,33,黄心菜,蔬菜,0.20999999999999994,6000.0,2500.0,4.5
E4,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E5,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
E6,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E7,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.48,3600.0,2400.0,6.5
E7,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E8,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.11999999999999994,3600.0,2400.0,8.0
E8,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
F1,智慧大棚,2029,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
F2,智慧大棚,2029,第二季,25,菜花,蔬菜,0.6,3600.0,3300.0,6.6
F3,智慧大棚,2029,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
