plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
D1,水浇地,2029,第一季,21,西红柿,蔬菜,13.499999999999991,2400.0,2000.0,6.25
D1,水浇地,2029,第二季,36,白萝卜,蔬菜,14.556261514026325,4000.0,500.0,2.5
D2,水浇地,2029,第一季,20,土豆,蔬菜,7.713697248362571,2000.0,2000.0,3.75
D2,水浇地,2029,第一季,24,青椒,蔬菜,1.0457216240316085,2400.0,1600.0,5.25
D2,水浇地,2029,第一季,27,油麦菜,蔬菜,1.2405811276058167,4100.0,1600.0,5.0
D2,水浇地,2029,第二季,37,红萝卜,蔬菜,9.999999999999998,3000.0,500.0,3.25
D3,水浇地,2029,第一季,22,茄子,蔬菜,2.9952148068096807,6400.0,2000.0,5.5
D3,水浇地,2029,第一季,28,小青菜,蔬菜,10.805568557499557,3200.0,1600.0,5.75
D3,水浇地,2029,第二季,35,大白菜,蔬菜,13.999999999999996,5000.0,2000.0,2.5
D4,水浇地,2029,第一季,20,土豆,蔬菜,3.394749392095815,2000.0,2000.0,3.75
D4,水浇地,2029,第一季,25,菜花,蔬菜,0.8661347816606328,3300.0,2400.0,5.5
D4,水浇地,2029,第一季,26,包菜,蔬菜,1.0674085138496845,3700.0,2900.0,6.5
D4,水浇地,2029,第一季,30,生菜,蔬菜,0.6717073123938679,4100.0,1600.0,5.25
D4,水浇地,2029,第二季,35,大白菜,蔬菜,4.634744281814314,5000.0,2000.0,2.5
D4,水浇地,2029,第二季,36,白萝卜,蔬菜,0.6000000000000001,4000.0,500.0,2.5
D4,水浇地,2029,第二季,37,红萝卜,蔬菜,0.7652557181856867,3000.0,500.0,3.25
D5,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,8.848841931360768,3000.0,2000.0,8.0
D5,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,1.1511580686392318,2000.0,1000.0,6.75
D5,水浇地,2029,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D6,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,12.0,2000.0,1000.0,6.75
D6,水浇地,2029,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D7,水浇地,2029,单季,16,水稻,粮食,21.999999999999996,500.0,680.0,7.0
D8,水浇地,2029,单季,16,水稻,粮食,17.179312091504855,500.0,680.0,7.0
E1,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.21869528250373682,2400.0,1200.0,6.75
E1,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.38130471749626316,3600.0,2400.0,6.5
E1,普通大棚,2029,第二季,40,白灵菇,食用菌,0.5958853896903294,10000.0,10000.0,16.0
E10,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E10,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E11,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E11,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.5525204088699356,5000.0,3000.0,57.5
E12,普通大棚,2029,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E12,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.5045197202658376,5000.0,3000.0,57.5
E12,普通大棚,2029,第二季,39,香菇,食用菌,0.0954802797341624,4000.0,2000.0,19.0
E13,普通大棚,2029,第一季,21,西红柿,蔬菜,0.6000000000000025,3000.0,2400.0,6.25
E13,普通大棚,2029,第二季,39,香菇,食用菌,0.5999999999999999,4000.0,2000.0,19.0
E14,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E14,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E15,普通大棚,2029,第一季,21,西红柿,蔬菜,0.3009230832625036,3000.0,2400.0,6.25
E15,普通大棚,2029,第一季,33,黄心菜,蔬菜,0.2990769167375009,6000.0,2500.0,4.5
E15,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E16,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E16,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E2,普通大棚,2029,第一季,22,茄子,蔬菜,0.5999999999999998,8000.0,2400.0,5.5
E2,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.5716580949525026,1000.0,10000.0,100.0
E3,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E3,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E4,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E4,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
E5,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E6,普通大棚,2029,第一季,22,茄子,蔬菜,0.26902569517214037,8000.0,2400.0,5.5
E6,普通大棚,2029,第一季,32,空心菜,蔬菜,0.3309743048278596,12000.0,5000.0,4.5
E6,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E7,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E8,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E9,普通大棚,2029,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E9,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F1,智慧大棚,2029,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F1,智慧大棚,2029,第二季,31,辣椒,蔬菜,0.2675616467819181,1800.0,1300.0,8.7
F1,智慧大棚,2029,第二季,34,芹菜,蔬菜,0.33243835321808185,6000.0,1200.0,4.8
F2,智慧大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F2,智慧大棚,2029,第二季,31,辣椒,蔬菜,0.5906638186118852,1800.0,1300.0,8.7
F3,智慧大棚,2029,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F3,智慧大棚,2029,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F4,智慧大棚,2029,第一季,23,菠菜,蔬菜,0.245077597456394,3300.0,2700.0,5.75
F4,智慧大棚,2029,第一季,29,黄瓜,蔬菜,0.3191703432122641,15000.0,3500.0,7.0
F4,智慧大棚,2029,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
A1,平旱地,2030,单季,6,小麦,粮食,80.0,800.0,450.0,3.5
A2,平旱地,2030,单季,4,绿豆,粮食（豆类）,55.0,350.0,350.0,7.0
A3,平旱地,2030,单季,7,玉米,粮食,7.288533102388762,1000.0,500.0,3.0
A3,平旱地,2030,单季,12,南瓜,粮食,10.052880710907273,3000.0,1000.0,1.5
A3,平旱地,2030,单季,13,红薯,粮食,17.658586186703964,2200.0,2000.0,3.25
A4,平旱地,2030,单季,6,小麦,粮食,72.0,800.0,450.0,3.5
A5,平旱地,2030,单季,7,玉米,粮食,68.0,1000.0,500.0,3.0
A6,平旱地,2030,单季,4,绿豆,粮食（豆类）,5.5,350.0,350.0,7.0
A6,平旱地,2030,单季,7,玉米,粮食,49.5,1000.0,500.0,3.0
B1,梯田,2030,单季,3,红豆,粮食（豆类）,34.91822972650871,380.0,350.0,8.25
B1,梯田,2030,单季,5,爬豆,粮食（豆类）,25.08177027349128,395.0,350.0,6.75
B10,梯田,2030,单季,3,红豆,粮食（豆类）,2.5,380.0,350.0,8.25
B10,梯田,2030,单季,6,小麦,粮食,22.5,760.0,450.0,3.5
B11,梯田,2030,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B12,梯田,2030,单季,1,黄豆,粮食（豆类）,45.0,380.0,400.0,3.25
B13,梯田,2030,单季,3,红豆,粮食（豆类）,35.0,380.0,350.0,8.25
B14,梯田,2030,单季,8,谷子,粮食,20.0,380.0,360.0,6.75
B2,梯田,2030,单季,6,小麦,粮食,46.0,760.0,450.0,3.5
B3,梯田,2030,单季,8,谷子,粮食,40.0,380.0,360.0,6.75
B4,梯田,2030,单季,6,小麦,粮食,18.14852179889042,760.0,450.0,3.5
B4,梯田,2030,单季,9,高粱,粮食,9.85147820110958,600.0,400.0,6.0
B5,梯田,2030,单季,6,小麦,粮食,25.0,760.0,450.0,3.5
B6,梯田,2030,单季,1,黄豆,粮食（豆类）,46.679158133264934,380.0,400.0,3.25
B6,梯田,2030,单季,2,黑豆,粮食（豆类）,39.320841866735066,475.0,400.0,7.5
B7,梯田,2030,单季,8,谷子,粮食,52.47367978020662,380.0,360.0,6.75
B8,梯田,2030,单季,7,玉米,粮食,44.0,950.0,500.0,3.0
B9,梯田,2030,单季,7,玉米,粮食,50.0,950.0,500.0,3.0
C1,山坡地,2030,单季,9,高粱,粮食,15.0,570.0,400.0,6.0
C2,山坡地,2030,单季,11,荞麦,粮食,12.601504388538581,100.0,350.0,40.0
C3,山坡地,2030,单季,9,高粱,粮食,13.499999999999998,570.0,400.0,6.0
C3,山坡地,2030,单季,11,荞麦,粮食,1.5000000000000016,100.0,350.0,40.0
C4,山坡地,2030,单季,9,高粱,粮食,9.296877741120817,570.0,400.0,6.0
C4,山坡地,2030,单季,10,黍子,粮食,8.703122258879183,475.0,360.0,7.5
C5,山坡地,2030,单季,4,绿豆,粮食（豆类）,27.0,315.0,350.0,7.0
C6,山坡地,2030,单季,10,黍子,粮食,20.0,475.0,360.0,7.5
D1,水浇地,2030,单季,16,水稻,粮食,15.0,500.0,680.0,7.0
D2,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,4.9404163128152865,2000.0,1000.0,6.75
D2,水浇地,2030,第一季,22,茄子,蔬菜,1.0,6400.0,2000.0,5.5
D2,水浇地,2030,第一季,24,青椒,蔬菜,1.0,2400.0,1600.0,5.25
D2,水浇地,2030,第一季,28,小青菜,蔬菜,3.059583687184713,3200.0,1600.0,5.75
D2,水浇地,2030,第二季,37,红萝卜,蔬菜,9.735726913154766,3000.0,500.0,3.25
D3,水浇地,2030,单季,16,水稻,粮食,14.0,500.0,680.0,7.0
D4,水浇地,2030,第一季,19,芸豆,蔬菜（豆类）,1.977714133421585,3000.0,2000.0,6.5
D4,水浇地,2030,第一季,25,菜花,蔬菜,0.8366807862517698,3300.0,2400.0,5.5
D4,水浇地,2030,第一季,26,包菜,蔬菜,1.0177507923227853,3700.0,2900.0,6.5
D4,水浇地,2030,第一季,28,小青菜,蔬菜,1.4982401027840062,3200.0,1600.0,5.75
D4,水浇地,2030,第一季,30,生菜,蔬菜,0.6696141852198547,4100.0,1600.0,5.25
D4,水浇地,2030,第二季,36,白萝卜,蔬菜,2.65471849181516,4000.0,500.0,2.5
D4,水浇地,2030,第二季,37,红萝卜,蔬菜,0.6000000000000001,3000.0,500.0,3.25
D5,水浇地,2030,单季,16,水稻,粮食,10.0,500.0,680.0,7.0
D6,水浇地,2030,第一季,20,土豆,蔬菜,10.760883550640184,2000.0,2000.0,3.75
D6,水浇地,2030,第一季,27,油麦菜,蔬菜,1.239116449359817,4100.0,1600.0,5.0
D6,水浇地,2030,第二季,35,大白菜,蔬菜,11.999999999999998,5000.0,2000.0,2.5
D7,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,11.666811415128599,3000.0,2000.0,8.0
D7,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,3.3883471611468132,2000.0,1000.0,6.75
D7,水浇地,2030,第一季,28,小青菜,蔬菜,6.944841423724591,3200.0,1600.0,5.75
D7,水浇地,2030,第二季,36,白萝卜,蔬菜,21.999999999999993,4000.0,500.0,2.5
D8,水浇地,2030,第一季,20,土豆,蔬菜,5.415487085599587,2000.0,2000.0,3.75
D8,水浇地,2030,第一季,21,西红柿,蔬菜,11.340886812560877,2400.0,2000.0,6.25
D8,水浇地,2030,第二季,35,大白菜,蔬菜,16.447822016355936,5000.0,2000.0,2.5
E1,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6000000000000001,3000.0,2400.0,6.25
E1,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E10,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E10,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.54,5000.0,3000.0,57.5
E10,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E11,普通大棚,2030,第一季,22,茄子,蔬菜,0.3930299450070349,8000.0,2400.0,5.5
E11,普通大棚,2030,第一季,23,菠菜,蔬菜,0.20697005499296506,3300.0,2700.0,5.75
E11,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E12,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.07388212998331106,5000.0,3000.0,57.5
E12,普通大棚,2030,第二季,40,白灵菇,食用菌,0.526117870016689,10000.0,10000.0,16.0
E13,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E13,普通大棚,2030,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E13,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.06,1000.0,10000.0,100.0
E14,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E14,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E15,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E15,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2030,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
E16,普通大棚,2030,第二季,39,香菇,食用菌,0.5301316121543278,4000.0,2000.0,19.0
E16,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.0698683878456724,1000.0,10000.0,100.0
E2,普通大棚,2030,第一季,21,西红柿,蔬菜,0.5999999999999998,3000.0,2400.0,6.25
E2,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E3,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E3,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E4,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E4,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E5,普通大棚,2030,第一季,21,西红柿,蔬菜,0.26778019599043695,3000.0,2400.0,6.25
E5,普通大棚,2030,第一季,32,空心菜,蔬菜,0.332219804009563,12000.0,5000.0,4.5
E5,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.5393990755324719,1000.0,10000.0,100.0
E6,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E6,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2030,第一季,22,茄子,蔬菜,0.5999999999999998,8000.0,2400.0,5.5
E7,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E8,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E8,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E9,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F1,智慧大棚,2030,第一季,22,茄子,蔬菜,0.28931144845040124,8000.0,2400.0,5.5
F1,智慧大棚,2030,第一季,33,黄心菜,蔬菜,0.31068855154959873,6000.0,2500.0,4.5
F1,智慧大棚,2030,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F2,智慧大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F2,智慧大棚,2030,第二季,18,刀豆,蔬菜（豆类）,0.6,2200.0,1320.0,8.1
F3,智慧大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F3,智慧大棚,2030,第二季,29,黄瓜,蔬菜,0.341829182067211,13500.0,3850.0,8.4
F3,智慧大棚,2030,第二季,31,辣椒,蔬菜,0.2581708179327892,1800.0,1300.0,8.7
F4,智慧大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
F4,智慧大棚,2030,第二季,31,辣椒,蔬菜,0.2821095415891453,1800.0,1300.0,8.7
F4,智慧大棚,2030,第二季,34,芹菜,蔬菜,0.31789045841085467,6000.0,1200.0,4.8
