plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
B9,梯田,2029,单季,15,大麦,粮食,20.0,500.0,350.0,3.5
C1,山坡地,2029,单季,7,玉米,粮食,15.0,900.0,500.0,3.0
C2,山坡地,2029,单季,9,高粱,粮食,1.3,570.0,400.0,6.0
C3,山坡地,2029,单季,1,黄豆,粮食（豆类）,1.5,360.0,400.0,3.25
C3,山坡地,2029,单季,3,红豆,粮食（豆类）,13.5,360.0,350.0,8.25
C4,山坡地,2029,单季,9,高粱,粮食,17.121052631578948,570.0,400.0,6.0
C5,山坡地,2029,单季,7,玉米,粮食,27.0,900.0,500.0,3.0
C6,山坡地,2029,单季,5,爬豆,粮食（豆类）,20.0,375.0,350.0,6.75
D1,水浇地,2029,第一季,20,土豆,蔬菜,3.9124999999999996,2000.0,2000.0,3.75
D1,水浇地,2029,第一季,28,小青菜,蔬菜,11.0875,3200.0,1600.0,5.75
D1,水浇地,2029,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
D2,水浇地,2029,第一季,25,菜花,蔬菜,1.0909090909090908,3300.0,2400.0,5.5
D2,水浇地,2029,第一季,27,油麦菜,蔬菜,1.0975609756097562,4100.0,1600.0,5.0
D2,水浇地,2029,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D3,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,7.04,3000.0,2000.0,8.0
D3,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,6.96,2000.0,1000.0,6.75
D3,水浇地,2029,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
D4,水浇地,2029,第一季,19,芸豆,蔬菜（豆类）,0.5999999999999996,3000.0,2000.0,6.5
D4,水浇地,2029,第一季,22,茄子,蔬菜,4.0875,6400.0,2000.0,5.5
D4,水浇地,2029,第一季,24,青椒,蔬菜,1.0875,2400.0,1600.0,5.25
D4,水浇地,2029,第二季,36,白萝卜,蔬菜,6.0,4000.0,500.0,2.5
D5,水浇地,2029,第一季,18,刀豆,蔬菜（豆类）,10.0,2000.0,1000.0,6.75
D5,水浇地,2029,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D6,水浇地,2029,单季,16,水稻,粮食,12.0,500.0,680.0,7.0
D7,水浇地,2029,第一季,21,西红柿,蔬菜,15.0875,2400.0,2000.0,6.25
D7,水浇地,2029,第二季,35,大白菜,蔬菜,6.0,5000.0,2000.0,2.5
D7,水浇地,2029,第二季,36,白萝卜,蔬菜,9.0,4000.0,500.0,2.5
D8,水浇地,2029,第一季,17,豇豆,蔬菜（豆类）,5.119999999999999,3000.0,2000.0,8.0
D8,水浇地,2029,第一季,20,土豆,蔬菜,11.0875,2000.0,2000.0,3.75
E1,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E10,普通大棚,2029,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E10,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2029,第一季,31,辣椒,蔬菜,0.24,2000.0,1200.0,7.25
E11,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2029,第一季,26,包菜,蔬菜,0.54,4500.0,3500.0,6.5
E12,普通大棚,2029,第一季,33,黄心菜,蔬菜,0.06,6000.0,2500.0,4.5
E12,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E13,普通大棚,2029,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
E13,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E14,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E14,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E15,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E15,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E16,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E2,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E2,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E3,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.6,3600.0,2400.0,6.5
E3,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E4,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E4,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E5,普通大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E5,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E6,普通大棚,2029,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
E6,普通大棚,2029,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E7,普通大棚,2029,第一季,31,辣椒,蔬菜,0.36,2000.0,1200.0,7.25
E7,普通大棚,2029,第一季,33,黄心菜,蔬菜,0.24,6000.0,2500.0,4.5
E7,普通大棚,2029,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E8,普通大棚,2029,第一季,26,包菜,蔬菜,0.32999999999999996,4500.0,3500.0,6.5
E8,普通大棚,2029,第一季,29,黄瓜,蔬菜,0.27,15000.0,3500.0,7.0
E8,普通大棚,2029,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E9,普通大棚,2029,第一季,18,刀豆,蔬菜（豆类）,0.49999999999999967,2400.0,1200.0,6.75
E9,普通大棚,2029,第一季,19,芸豆,蔬菜（豆类）,0.10000000000000031,3600.0,2400.0,6.5
E9,普通大棚,2029,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
F2,智慧大棚,2029,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F3,智慧大棚,2029,第一季,29,黄瓜,蔬菜,0.6,15000.0,3500.0,7.0
A1,平旱地,2030,单季,6,小麦,粮食,80.0,800.0,450.0,3.5
A2,平旱地,2030,单季,7,玉米,粮食,55.00000000000002,1000.0,500.0,3.0
A3,平旱地,2030,单季,1,黄豆,粮食（豆类）,35.0,400.0,400.0,3.25
A4,平旱地,2030,单季,8,谷子,粮食,72.0,400.0,360.0,6.75
A5,平旱地,2030,单季,7,玉米,粮食,54.47500000000001,1000.0,500.0,3.0
A5,平旱地,2030,单季,8,谷子,粮食,13.524999999999983,400.0,360.0,6.75
A6,平旱地,2030,单季,4,绿豆,粮食（豆类）,40.851249022791926,350.0,350.0,7.0
A6,平旱地,2030,单季,6,小麦,粮食,14.148750977200098,800.0,450.0,3.5
B1,梯田,2030,单季,6,小麦,粮食,57.14161815220427,760.0,450.0,3.5
B10,梯田,2030,单季,11,荞麦,粮食,7.100000000000013,105.0,350.0,40.0
B10,梯田,2030,单季,14,莜麦,粮食,17.900000000000002,400.0,400.0,5.5
B11,梯田,2030,单季,6,小麦,粮食,53.31428571428575,760.0,450.0,3.5
B11,梯田,2030,单季,7,玉米,粮食,6.685714285714249,950.0,500.0,3.0
B12,梯田,2030,单季,1,黄豆,粮食（豆类）,6.159852263542781,380.0,400.0,3.25
B12,梯田,2030,单季,3,红豆,粮食（豆类）,38.84014773645722,380.0,350.0,8.25
B13,梯田,2030,单季,2,黑豆,粮食（豆类）,35.0,475.0,400.0,7.5
B14,梯田,2030,单季,4,绿豆,粮食（豆类）,3.0671052631578455,330.0,350.0,7.0
B14,梯田,2030,单季,10,黍子,粮食,16.93289473684215,500.0,360.0,7.5
B2,梯田,2030,单季,9,高粱,粮食,26.0,600.0,400.0,6.0
B2,梯田,2030,单季,15,大麦,粮食,20.0,500.0,350.0,3.5
B3,梯田,2030,单季,2,黑豆,粮食（豆类）,8.442105263157913,475.0,400.0,7.5
B3,梯田,2030,单季,9,高粱,粮食,11.175000000000024,600.0,400.0,6.0
B3,梯田,2030,单季,10,黍子,粮食,8.067105263157853,500.0,360.0,7.5
B3,梯田,2030,单季,12,南瓜,粮食,12.31578947368421,2850.0,1000.0,1.5
B4,梯田,2030,单季,8,谷子,粮食,28.0,380.0,360.0,6.75
B5,梯田,2030,单季,7,玉米,粮食,17.814285714285727,950.0,500.0,3.0
B5,梯田,2030,单季,11,荞麦,粮食,7.185714285714273,105.0,350.0,40.0
B6,梯田,2030,单季,1,黄豆,粮食（豆类）,68.85714285714286,380.0,400.0,3.25
B6,梯田,2030,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B7,梯田,2030,单季,4,绿豆,粮食（豆类）,5.499999999999982,330.0,350.0,7.0
B7,梯田,2030,单季,8,谷子,粮食,49.500000000000014,380.0,360.0,6.75
B8,梯田,2030,单季,1,黄豆,粮食（豆类）,19.0,380.0,400.0,3.25
B8,梯田,2030,单季,5,爬豆,粮食（豆类）,25.0,395.0,350.0,6.75
B9,梯田,2030,单季,4,绿豆,粮食（豆类）,48.22702456115374,330.0,350.0,7.0
C1,山坡地,2030,单季,1,黄豆,粮食（豆类）,15.0,360.0,400.0,3.25
C2,山坡地,2030,单季,3,红豆,粮食（豆类）,13.0,360.0,350.0,8.25
C3,山坡地,2030,单季,8,谷子,粮食,1.5,360.0,360.0,6.75
C3,山坡地,2030,单季,9,高粱,粮食,13.5,570.0,400.0,6.0
C4,山坡地,2030,单季,14,莜麦,粮食,17.999999999999996,380.0,400.0,5.5
C5,山坡地,2030,单季,2,黑豆,粮食（豆类）,2.7,450.0,400.0,7.5
C5,山坡地,2030,单季,3,红豆,粮食（豆类）,8.224288500406274,360.0,350.0,8.25
C5,山坡地,2030,单季,6,小麦,粮食,16.075711499593744,720.0,450.0,3.5
C6,山坡地,2030,单季,8,谷子,粮食,20.0,360.0,360.0,6.75
D1,水浇地,2030,第二季,35,大白菜,蔬菜,15.0,5000.0,2000.0,2.5
D2,水浇地,2030,第一季,29,黄瓜,蔬菜,1.0875,12000.0,2900.0,7.0
D2,水浇地,2030,第二季,36,白萝卜,蔬菜,5.000000000000159,4000.0,500.0,2.5
D3,水浇地,2030,第一季,20,土豆,蔬菜,12.929166666666667,2000.0,2000.0,3.75
D3,水浇地,2030,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
D4,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,5.4,3000.0,2000.0,8.0
D5,水浇地,2030,第一季,22,茄子,蔬菜,5.6625,6400.0,2000.0,5.5
D5,水浇地,2030,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D5,水浇地,2030,第二季,35,大白菜,蔬菜,2.999999999999841,5000.0,2000.0,2.5
D6,水浇地,2030,第一季,20,土豆,蔬菜,2.070833333333332,2000.0,2000.0,3.75
D6,水浇地,2030,第一季,28,小青菜,蔬菜,9.929166666666667,3200.0,1600.0,5.75
D6,水浇地,2030,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D7,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,4.999999999999998,3000.0,2000.0,8.0
D7,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,17.0,2000.0,1000.0,6.75
D8,水浇地,2030,第一季,19,芸豆,蔬菜（豆类）,2.16,3000.0,2000.0,6.5
D8,水浇地,2030,第一季,21,西红柿,蔬菜,15.0875,2400.0,2000.0,6.25
D8,水浇地,2030,第二季,36,白萝卜,蔬菜,19.99999999999984,4000.0,500.0,2.5
E1,普通大棚,2030,第一季,24,青椒,蔬菜,0.06,3000.0,2000.0,5.25
E1,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E10,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E10,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E11,普通大棚,2030,第一季,25,菜花,蔬菜,0.24,4000.0,3000.0,5.5
E11,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E12,普通大棚,2030,第一季,24,青椒,蔬菜,0.21,3000.0,2000.0,5.25
E12,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E13,普通大棚,2030,第一季,22,茄子,蔬菜,0.54,8000.0,2400.0,5.5
E13,普通大棚,2030,第一季,31,辣椒,蔬菜,0.06,2000.0,1200.0,7.25
E13,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.5399999999999999,5000.0,3000.0,57.5
E13,普通大棚,2030,第二季,40,白灵菇,食用菌,0.06,10000.0,10000.0,16.0
E14,普通大棚,2030,第一季,30,生菜,蔬菜,0.3,5000.0,2000.0,5.25
E14,普通大棚,2030,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E14,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2030,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
E15,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.05999999999999994,5000.0,3000.0,57.5
E15,普通大棚,2030,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E16,普通大棚,2030,第一季,25,菜花,蔬菜,0.06,4000.0,3000.0,5.5
E16,普通大棚,2030,第一季,27,油麦菜,蔬菜,0.54,5000.0,2000.0,5.0
E16,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E2,普通大棚,2030,第一季,30,生菜,蔬菜,0.2700000000000486,5000.0,2000.0,5.25
E2,普通大棚,2030,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E2,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2030,第一季,28,小青菜,蔬菜,0.06,4000.0,2000.0,5.75
E3,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E4,普通大棚,2030,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
E4,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E5,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.33333333333333437,3600.0,2400.0,8.0
E5,普通大棚,2030,第一季,28,小青菜,蔬菜,0.26666666666666555,4000.0,2000.0,5.75
E5,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2030,第一季,31,辣椒,蔬菜,0.54,2000.0,1200.0,7.25
E6,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2030,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
E7,普通大棚,2030,第二季,39,香菇,食用菌,0.06,4000.0,2000.0,19.0
E7,普通大棚,2030,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E8,普通大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
E8,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E9,普通大棚,2030,第一季,27,油麦菜,蔬菜,0.36,5000.0,2000.0,5.0
E9,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
F1,智慧大棚,2030,第一季,34,芹菜,蔬菜,0.2727272727272727,6600.0,1100.0,4.0
F2,智慧大棚,2030,第一季,25,菜花,蔬菜,0.6,4000.0,3000.0,5.5
F3,智慧大棚,2030,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
