plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
B12,梯田,2030,单季,4,绿豆,粮食（豆类）,45.0,330.0,350.0,7.0
B13,梯田,2030,单季,8,谷子,粮食,35.0,380.0,360.0,6.75
B14,梯田,2030,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B2,梯田,2030,单季,5,爬豆,粮食（豆类）,4.600000000000001,395.0,350.0,6.75
B2,梯田,2030,单季,6,小麦,粮食,41.4,760.0,450.0,3.5
B3,梯田,2030,单季,8,谷子,粮食,40.0,380.0,360.0,6.75
B4,梯田,2030,单季,15,大麦,粮食,18.765,500.0,350.0,3.5
B5,梯田,2030,单季,4,绿豆,粮食（豆类）,25.0,330.0,350.0,7.0
B6,梯田,2030,单季,3,红豆,粮食（豆类）,42.8125845830348,380.0,350.0,8.25
B6,梯田,2030,单季,6,小麦,粮食,43.1874154169652,760.0,450.0,3.5
B7,梯田,2030,单季,1,黄豆,粮食（豆类）,38.86521616198217,380.0,400.0,3.25
B7,梯田,2030,单季,3,红豆,粮食（豆类）,16.13478383801783,380.0,350.0,8.25
B8,梯田,2030,单季,7,玉米,粮食,44.0,950.0,500.0,3.0
B9,梯田,2030,单季,6,小麦,粮食,50.0,760.0,450.0,3.5
C1,山坡地,2030,单季,13,红薯,粮食,15.0,2000.0,2000.0,3.25
C2,山坡地,2030,单季,15,大麦,粮食,1.3,475.0,350.0,3.5
C3,山坡地,2030,单季,11,荞麦,粮食,15.0,100.0,350.0,40.0
C4,山坡地,2030,单季,1,黄豆,粮食（豆类）,18.0,360.0,400.0,3.25
C5,山坡地,2030,单季,1,黄豆,粮食（豆类）,2.7,360.0,400.0,3.25
C5,山坡地,2030,单季,2,黑豆,粮食（豆类）,2.8120000000000003,450.0,400.0,7.5
C5,山坡地,2030,单季,5,爬豆,粮食（豆类）,21.488,375.0,350.0,6.75
C6,山坡地,2030,单季,6,小麦,粮食,20.0,720.0,450.0,3.5
D1,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,15.0,2000.0,1000.0,6.75
D1,水浇地,2030,第二季,36,白萝卜,蔬菜,15.0,4000.0,500.0,2.5
D2,水浇地,2030,第一季,22,茄子,蔬菜,7.0125,6400.0,2000.0,5.5
D2,水浇地,2030,第一季,27,油麦菜,蔬菜,1.0975609756097562,4100.0,1600.0,5.0
D2,水浇地,2030,第二季,35,大白菜,蔬菜,10.0,5000.0,2000.0,2.5
D3,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,11.268,3000.0,2000.0,8.0
D3,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,2.732,2000.0,1000.0,6.75
D3,水浇地,2030,第二季,35,大白菜,蔬菜,14.0,5000.0,2000.0,2.5
D4,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,6.0,2000.0,1000.0,6.75
D4,水浇地,2030,第二季,35,大白菜,蔬菜,6.0,5000.0,2000.0,2.5
D5,水浇地,2030,第一季,25,菜花,蔬菜,1.0909090909090908,3300.0,2400.0,5.5
D5,水浇地,2030,第一季,26,包菜,蔬菜,1.0945945945945945,3700.0,2900.0,6.5
D5,水浇地,2030,第一季,28,小青菜,蔬菜,6.175,3200.0,1600.0,5.75
D5,水浇地,2030,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D6,水浇地,2030,第一季,20,土豆,蔬菜,12.0,2000.0,2000.0,3.75
D7,水浇地,2030,第二季,37,红萝卜,蔬菜,12.0,3000.0,500.0,3.25
D8,水浇地,2030,第一季,21,西红柿,蔬菜,15.0875,2400.0,2000.0,6.25
D8,水浇地,2030,第一季,28,小青菜,蔬菜,4.9125,3200.0,1600.0,5.75
E1,普通大棚,2030,第一季,29,黄瓜,蔬菜,0.33,15000.0,3500.0,7.0
E1,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E10,普通大棚,2030,第一季,24,青椒,蔬菜,0.27,3000.0,2000.0,5.25
E10,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E11,普通大棚,2030,第一季,19,芸豆,蔬菜（豆类）,0.1333333333333333,3600.0,2400.0,6.5
E11,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E12,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E12,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E13,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E13,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E14,普通大棚,2030,第一季,24,青椒,蔬菜,0.6,3000.0,2000.0,5.25
E14,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E15,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E16,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E2,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E3,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E4,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.6,2400.0,1200.0,6.75
E4,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E5,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E6,普通大棚,2030,第一季,17,豇豆,蔬菜（豆类）,0.6,3600.0,2400.0,8.0
E6,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E7,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E8,普通大棚,2030,第一季,22,茄子,蔬菜,0.06,8000.0,2400.0,5.5
E8,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E9,普通大棚,2030,第一季,19,芸豆,蔬菜（豆类）,0.21000000000000008,3600.0,2400.0,6.5
E9,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
F1,智慧大棚,2030,第一季,30,生菜,蔬菜,0.57,5000.0,2000.0,5.25
F1,智慧大棚,2030,第二季,29,黄瓜,蔬菜,0.6,13500.0,3850.0,8.4
F2,智慧大棚,2030,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F3,智慧大棚,2030,第二季,19,芸豆,蔬菜（豆类）,0.6,3200.0,2640.0,7.8
F4,智慧大棚,2030,第二季,17,豇豆,蔬菜（豆类）,0.16125,3200.0,2640.0,9.600000000000001
F4,智慧大棚,2030,第二季,19,芸豆,蔬菜（豆类）,0.43875,3200.0,2640.0,7.8
